x,y
-29.821731259215596,143.56803088396566
-29.304061771826156,142.94965248993336
-28.79332121286177,142.32969557202966
-28.289527127964647,141.70818142784316
-27.792696824142496,141.08513140845832
-27.30284736917389,140.46056691772213
-26.81999559102198,139.83450941150863
-26.34415807725631,139.20698039698195
-25.875351174483143,138.57800143185747
-25.413590987783692,137.94759412366125
-24.958893380161015,137.31578012898754
-24.511273971995024,136.68258115275515
-24.070748140505827,136.0480189474615
-23.63733101922554,135.41211531243553
-23.211037497478344,134.7748920930888
-22.791882219869024,134.1363711801649
-22.379879585779804,133.4965745089876
-21.975043748875862,132.8555240587072
-21.57738861661886,132.2132418515455
-21.186927849789356,131.56974995203922
-20.80367486201746,130.92507046628214
-20.42764281932196,130.2792255411655
-20.05884463965816,129.6322373636173
-19.69729299247399,128.98412815984005
-19.34300029827486,128.33492019454732
-18.99597872819686,127.68463577019878
-18.656240203588766,127.033297226234
-18.323796395602386,126.38092693830512
-17.99865872479174,125.72754731750815
-17.68083836072057,125.07318080961299
-17.370346221578814,124.4178498942925
-17.06719297380738,123.76157708435007
-16.771389031731786,123.10438492494632
-16.482944557204377,122.44629599282462
-16.20186945925522,121.78733289553544
-15.928173393751734,121.12751827065982
-15.661865763066913,120.46687478503154
-15.402955715756434,119.8054251339585
-15.151452146244225,119.14319204044313
-14.907363694517045,118.48019825440167
-14.670698745827593,117.81646655188273
-14.441465430406453,117.15201973428479
-14.219671623182847,116.48688062757294
-14.005324943514097,115.82107208149468
-13.798432754923766,115.15461696879498
-13.599002164848827,114.48753818443059
-13.4070400243954,113.81985864478337
-13.22255292810354,113.15160128687323
-13.045547213720482,112.48278906757
-12.87602896198311,111.81344496280487
-12.71400399640899,111.14359196678106
-12.559477883096207,110.47325309118388
-12.412455930532388,109.80245136439032
-12.272943189412075,109.13120983067775
-12.140944452463458,108.4595515494324
-12.016464254283534,107.78749959435721
-11.899506871182382,107.11507705267908
-11.790076321036423,106.44230702435578
-11.688176363150092,105.76921262128252
-11.593810498126999,105.09581696649775
-11.506981967749368,104.42214319338895
-11.427693754866965,103.7482144448979
-11.355948583294435,103.0740538727256
-11.291748917717769,102.39968463653709
-11.235096963609749,101.72512990316557
-11.185994667153949,101.05041284581674
-11.144443715178085,100.3755566432727
-11.110445535096005,99.70058447909561
-11.08400129485861,99.0255195408313
-11.065111902913827,98.35038501921275
-11.053778008175271,97.67520410736331
-11.050000000000011,97.0
